Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 248 409,11,6.95464,1316,3045
1015,1 261 356,11,6.95464,1236,3045
1015,1 263 286,11,6.95464,1100,3045
1015,1 269 490,11,6.95464,1520,3045
1015,1 273 359,11,6.95464,1266,3045
1015,1 274 482,11,6.95464,1514,3045
1015,1 275 426,11,6.95464,1404,3045
1015,1 283 359,11,6.95464,1286,3045
1015,1 285 418,11,6.95464,1408,3045
1015,1 292 311,11,6.95464,1208,3045
1015,1 293 343,11,6.95464,1274,3045
1015,1 293 414,11,6.95464,1416,3045
1015,1 294 331,11,6.95464,1252,3045
1015,1 296 311,11,6.95464,1216,3045
1015,1 296 413,11,6.95464,1420,3045
1015,1 301 387,11,6.95464,1378,3045
1015,1 302 426,11,6.95464,1458,3045
1015,1 304 443,11,6.95464,1496,3045
1015,1 305 347,11,6.95464,1306,3045
1015,1 307 436,11,6.95464,1488,3045
1015,1 307 452,11,6.95464,1520,3045
1015,1 309 415,11,6.95464,1450,3045
1015,1 311 357,11,6.95464,1338,3045
1015,1 311 359,11,6.95464,1342,3045
1015,1 314 414,11,6.95464,1458,3045
1015,1 315 366,11,6.95464,1364,3045
1015,1 323 455,11,6.95464,1558,3045
1015,1 326 410,11,6.95464,1474,3045
1015,1 330 490,11,6.95464,1642,3045
1015,1 332 404,11,6.95464,1474,3045
1015,1 334 416,11,6.95464,1502,3045
1015,1 335 439,11,6.95464,1550,3045
1015,1 335 441,11,6.95464,1554,3045
1015,1 355 427,11,6.95464,1566,3045
1015,1 358 499,11,6.95464,1716,3045
1015,1 362 494,11,6.95464,1714,3045
1015,1 375 472,11,6.95464,1696,3045
1015,1 380 470,11,6.95464,1702,3045
1015,1 10 427,11,6.95661,876,3045
1015,1 13 425,11,6.95661,878,3045
1015,1 15 144,11,6.95661,320,3045
1015,1 16 447,11,6.95661,928,3045
1015,1 21 460,11,6.95661,964,3045
1015,1 22 146,11,6.95661,338,3045
1015,1 27 238,11,6.95661,532,3045
1015,1 28 122,11,6.95661,302,3045
1015,1 28 414,11,6.95661,886,3045
1015,1 29 161,11,6.95661,382,3045
1015,1 30 195,11,6.95661,452,3045
1015,1 30 264,11,6.95661,590,3045
1015,1 32 200,11,6.95661,466,3045
1015,1 33 402,11,6.95661,872,3045
1015,1 34 193,11,6.95661,456,3045
1015,1 35 162,11,6.95661,396,3045
1015,1 37 393,11,6.95661,862,3045
1015,1 38 124,11,6.95661,326,3045
1015,1 44 328,11,6.95661,746,3045
1015,1 45 476,11,6.95661,1044,3045
1015,1 48 345,11,6.95661,788,3045
1015,1 51 115,11,6.95661,334,3045
1015,1 56 251,11,6.95661,616,3045
1015,1 60 332,11,6.95661,786,3045
1015,1 61 72,11,6.95661,268,3045
1015,1 61 164,11,6.95661,452,3045
1015,1 61 173,11,6.95661,470,3045
1015,1 63 112,11,6.95661,352,3045
1015,1 72 238,11,6.95661,622,3045
1015,1 73 492,11,6.95661,1132,3045
1015,1 76 98,11,6.95661,350,3045
1015,1 76 200,11,6.95661,554,3045
1015,1 78 345,11,6.95661,848,3045
1015,1 79 101,11,6.95661,362,3045
1015,1 81 280,11,6.95661,724,3045
1015,1 83 319,11,6.95661,806,3045
1015,1 83 481,11,6.95661,1130,3045
1015,1 84 188,11,6.95661,546,3045
1015,1 87 270,11,6.95661,716,3045
1015,1 88 293,11,6.95661,764,3045
1015,1 88 391,11,6.95661,960,3045
1015,1 89 345,11,6.95661,870,3045
1015,1 92 126,11,6.95661,438,3045
1015,1 92 349,11,6.95661,884,3045
1015,1 97 416,11,6.95661,1028,3045
1015,1 97 422,11,6.95661,1040,3045
1015,1 100 221,11,6.95661,644,3045
1015,1 107 330,11,6.95661,876,3045
1015,1 112 178,11,6.95661,582,3045
1015,1 112 183,11,6.95661,592,3045
1015,1 112 468,11,6.95661,1162,3045
1015,1 116 269,11,6.95661,772,3045
1015,1 116 365,11,6.95661,964,3045
1015,1 116 412,11,6.95661,1058,3045
1015,1 123 289,11,6.95661,826,3045
1015,1 124 220,11,6.95661,690,3045
1015,1 126 273,11,6.95661,800,3045
1015,1 126 300,11,6.95661,854,3045
1015,1 126 461,11,6.95661,1176,3045
1015,1 126 480,11,6.95661,1214,3045
1015,1 130 291,11,6.95661,844,3045
1015,1 135 228,11,6.95661,728,3045
1015,1 135 391,11,6.95661,1054,3045
1015,1 138 360,11,6.95661,998,3045
1015,1 139 312,11,6.95661,904,3045
1015,1 140 389,11,6.95661,1060,3045
1015,1 142 247,11,6.95661,780,3045
1015,1 143 379,11,6.95661,1046,3045
1015,1 144 413,11,6.95661,1116,3045
1015,1 144 457,11,6.95661,1204,3045
1015,1 146 167,11,6.95661,628,3045
1015,1 148 310,11,6.95661,918,3045
1015,1 157 187,11,6.95661,690,3045
1015,1 159 262,11,6.95661,844,3045
1015,1 160 436,11,6.95661,1194,3045
1015,1 161 251,11,6.95661,826,3045
1015,1 165 371,11,6.95661,1074,3045
1015,1 167 190,11,6.95661,716,3045
1015,1 167 434,11,6.95661,1204,3045
1015,1 171 368,11,6.95661,1080,3045
1015,1 173 362,11,6.95661,1072,3045
1015,1 174 366,11,6.95661,1082,3045
1015,1 175 363,11,6.95661,1078,3045
1015,1 177 428,11,6.95661,1212,3045
1015,1 179 467,11,6.95661,1294,3045
1015,1 184 293,11,6.95661,956,3045
1015,1 190 479,11,6.95661,1340,3045
1015,1 192 346,11,6.95661,1078,3045
1015,1 194 424,11,6.95661,1238,3045
1015,1 198 257,11,6.95661,912,3045
1015,1 199 460,11,6.95661,1320,3045
1015,1 201 361,11,6.95661,1126,3045
1015,1 208 266,11,6.95661,950,3045
1015,1 209 263,11,6.95661,946,3045
1015,1 210 259,11,6.95661,940,3045
1015,1 213 443,11,6.95661,1314,3045
1015,1 219 416,11,6.95661,1272,3045
1015,1 221 278,11,6.95661,1000,3045
1015,1 222 260,11,6.95661,966,3045
1015,1 229 241,11,6.95661,942,3045
1015,1 230 265,11,6.95661,992,3045
1015,1 243 302,11,6.95661,1092,3045
1015,1 248 305,11,6.95661,1108,3045
1015,1 249 367,11,6.95661,1234,3045
1015,1 267 305,11,6.95661,1146,3045
1015,1 267 437,11,6.95661,1410,3045
1015,1 268 434,11,6.95661,1406,3045
1015,1 275 289,11,6.95661,1130,3045
1015,1 288 350,11,6.95661,1278,3045
1015,1 289 413,11,6.95661,1406,3045
1015,1 292 466,11,6.95661,1518,3045
1015,1 300 396,11,6.95661,1394,3045
1015,1 300 397,11,6.95661,1396,3045
1015,1 302 319,11,6.95661,1244,3045
1015,1 305 497,11,6.95661,1606,3045
1015,1 307 420,11,6.95661,1456,3045
1015,1 308 364,11,6.95661,1346,3045
1015,1 314 487,11,6.95661,1604,3045
1015,1 323 468,11,6.95661,1584,3045
1015,1 342 412,11,6.95661,1510,3045
1015,1 342 462,11,6.95661,1610,3045
1015,1 349 372,11,6.95661,1444,3045
1015,1 350 394,11,6.95661,1490,3045
1015,1 360 498,11,6.95661,1718,3045
1015,1 371 477,11,6.95661,1698,3045
1015,1 372 493,11,6.95661,1732,3045
1015,1 378 469,11,6.95661,1696,3045
1015,1 379 415,11,6.95661,1590,3045
1015,1 17 273,11,6.95858,582,3045
1015,1 18 152,11,6.95858,342,3045
1015,1 18 450,11,6.95858,938,3045
1015,1 19 392,11,6.95858,824,3045
1015,1 20 400,11,6.95858,842,3045
1015,1 22 183,11,6.95858,412,3045
1015,1 22 319,11,6.95858,684,3045
1015,1 25 282,11,6.95858,616,3045
1015,1 25 463,11,6.95858,978,3045
1015,1 26 175,11,6.95858,404,3045
1015,1 29 195,11,6.95858,450,3045
1015,1 30 438,11,6.95858,938,3045
1015,1 31 105,11,6.95858,274,3045
1015,1 32 243,11,6.95858,552,3045
1015,1 34 462,11,6.95858,994,3045
1015,1 36 310,11,6.95858,694,3045
1015,1 39 280,11,6.95858,640,3045
1015,1 41 138,11,6.95858,360,3045
1015,1 44 455,11,6.95858,1000,3045
1015,1 47 475,11,6.95858,1046,3045
1015,1 48 299,11,6.95858,696,3045
1015,1 49 116,11,6.95858,332,3045
1015,1 51 348,11,6.95858,800,3045
1015,1 53 362,11,6.95858,832,3045
1015,1 55 243,11,6.95858,598,3045
1015,1 55 402,11,6.95858,916,3045
1015,1 57 305,11,6.95858,726,3045
1015,1 57 410,11,6.95858,936,3045
1015,1 61 392,11,6.95858,908,3045
1015,1 64 456,11,6.95858,1042,3045
1015,1 65 141,11,6.95858,414,3045
1015,1 66 365,11,6.95858,864,3045
1015,1 68 160,11,6.95858,458,3045
1015,1 68 232,11,6.95858,602,3045
1015,1 68 376,11,6.95858,890,3045
1015,1 69 356,11,6.95858,852,3045
1015,1 75 499,11,6.95858,1150,3045
1015,1 80 300,11,6.95858,762,3045
1015,1 83 271,11,6.95858,710,3045
1015,1 83 272,11,6.95858,712,3045
1015,1 84 201,11,6.95858,572,3045
1015,1 85 489,11,6.95858,1150,3045
1015,1 89 235,11,6.95858,650,3045
1015,1 91 350,11,6.95858,884,3045
1015,1 93 478,11,6.95858,1144,3045
1015,1 97 494,11,6.95858,1184,3045
1015,1 99 467,11,6.95858,1134,3045
1015,1 100 479,11,6.95858,1160,3045
1015,1 101 364,11,6.95858,932,3045
1015,1 102 129,11,6.95858,464,3045
1015,1 104 382,11,6.95858,974,3045
1015,1 105 346,11,6.95858,904,3045
1015,1 105 439,11,6.95858,1090,3045
1015,1 107 166,11,6.95858,548,3045
1015,1 108 465,11,6.95858,1148,3045
1015,1 110 260,11,6.95858,742,3045
1015,1 111 134,11,6.95858,492,3045
1015,1 112 305,11,6.95858,836,3045
1015,1 115 371,11,6.95858,974,3045
1015,1 116 403,11,6.95858,1040,3045
1015,1 120 305,11,6.95858,852,3045
1015,1 121 472,11,6.95858,1188,3045
1015,1 126 205,11,6.95858,664,3045
1015,1 128 206,11,6.95858,670,3045
1015,1 129 330,11,6.95858,920,3045
1015,1 130 226,11,6.95858,714,3045
1015,1 130 463,11,6.95858,1188,3045
1015,1 131 455,11,6.95858,1174,3045
1015,1 133 209,11,6.95858,686,3045
1015,1 133 422,11,6.95858,1112,3045
1015,1 143 474,11,6.95858,1236,3045
1015,1 146 420,11,6.95858,1134,3045
1015,1 148 408,11,6.95858,1114,3045
1015,1 150 165,11,6.95858,632,3045
1015,1 151 222,11,6.95858,748,3045
1015,1 153 496,11,6.95858,1300,3045
1015,1 156 358,11,6.95858,1030,3045
1015,1 157 206,11,6.95858,728,3045
1015,1 160 384,11,6.95858,1090,3045
1015,1 164 210,11,6.95858,750,3045
1015,1 164 415,11,6.95858,1160,3045
1015,1 172 244,11,6.95858,834,3045
1015,1 175 275,11,6.95858,902,3045
1015,1 178 271,11,6.95858,900,3045
1015,1 179 230,11,6.95858,820,3045
1015,1 189 492,11,6.95858,1364,3045
1015,1 194 375,11,6.95858,1140,3045
1015,1 195 343,11,6.95858,1078,3045
1015,1 196 455,11,6.95858,1304,3045
1015,1 196 495,11,6.95858,1384,3045
1015,1 199 232,11,6.95858,864,3045
1015,1 207 334,11,6.95858,1084,3045
1015,1 213 228,11,6.95858,884,3045
1015,1 213 440,11,6.95858,1308,3045
1015,1 214 447,11,6.95858,1324,3045
1015,1 215 256,11,6.95858,944,3045
1015,1 215 299,11,6.95858,1030,3045
1015,1 217 262,11,6.95858,960,3045
1015,1 219 475,11,6.95858,1390,3045
1015,1 220 241,11,6.95858,924,3045
1015,1 224 368,11,6.95858,1186,3045
1015,1 229 375,11,6.95858,1210,3045
1015,1 229 385,11,6.95858,1230,3045
1015,1 234 282,11,6.95858,1034,3045
1015,1 239 323,11,6.95858,1126,3045
1015,1 240 457,11,6.95858,1396,3045
1015,1 250 308,11,6.95858,1118,3045
1015,1 250 365,11,6.95858,1232,3045
1015,1 251 309,11,6.95858,1122,3045
1015,1 258 352,11,6.95858,1222,3045
1015,1 259 288,11,6.95858,1096,3045
1015,1 267 384,11,6.95858,1304,3045
1015,1 268 452,11,6.95858,1442,3045
1015,1 278 428,11,6.95858,1414,3045
1015,1 280 326,11,6.95858,1214,3045
1015,1 293 403,11,6.95858,1394,3045
1015,1 297 501,11,6.95858,1598,3045
1015,1 302 332,11,6.95858,1270,3045
1015,1 309 428,11,6.95858,1476,3045
1015,1 322 399,11,6.95858,1444,3045
1015,1 323 493,11,6.95858,1634,3045
1015,1 325 391,11,6.95858,1434,3045
1015,1 343 416,11,6.95858,1520,3045
1015,1 344 477,11,6.95858,1644,3045
1015,1 349 461,11,6.95858,1622,3045
1015,1 349 496,11,6.95858,1692,3045
1015,1 360 379,11,6.95858,1480,3045
1015,1 360 455,11,6.95858,1632,3045
1015,1 361 380,11,6.95858,1484,3045
1015,1 363 378,11,6.95858,1484,3045
1015,1 372 489,11,6.95858,1724,3045
1015,1 374 448,11,6.95858,1646,3045
1015,1 377 399,11,6.95858,1554,3045
1015,1 22 291,11,6.96055,628,3045
1015,1 23 279,11,6.96055,606,3045
1015,1 25 270,11,6.96055,592,3045
1015,1 27 201,11,6.96055,458,3045
1015,1 31 168,11,6.96055,400,3045
1015,1 32 353,11,6.96055,772,3045
1015,1 33 178,11,6.96055,424,3045
1015,1 40 333,11,6.96055,748,3045
1015,1 42 154,11,6.96055,394,3045
1015,1 44 104,11,6.96055,298,3045
1015,1 44 227,11,6.96055,544,3045
1015,1 46 238,11,6.96055,570,3045
1015,1 47 454,11,6.96055,1004,3045
1015,1 49 109,11,6.96055,318,3045
1015,1 49 234,11,6.96055,568,3045
1015,1 49 424,11,6.96055,948,3045
1015,1 50 110,11,6.96055,322,3045
1015,1 54 315,11,6.96055,740,3045
1015,1 55 242,11,6.96055,596,3045
1015,1 64 279,11,6.96055,688,3045
1015,1 72 494,11,6.96055,1134,3045
1015,1 75 270,11,6.96055,692,3045
1015,1 79 189,11,6.96055,538,3045
1015,1 83 279,11,6.96055,726,3045
1015,1 84 362,11,6.96055,894,3045
1015,1 85 476,11,6.96055,1124,3045
1015,1 91 385,11,6.96055,954,3045
1015,1 92 109,11,6.96055,404,3045
1015,1 94 175,11,6.96055,540,3045
1015,1 95 500,11,6.96055,1192,3045
1015,1 97 496,11,6.96055,1188,3045
1015,1 101 318,11,6.96055,840,3045
1015,1 102 367,11,6.96055,940,3045
1015,1 108 312,11,6.96055,842,3045
1015,1 110 237,11,6.96055,696,3045
1015,1 111 496,11,6.96055,1216,3045
1015,1 123 436,11,6.96055,1120,3045
1015,1 126 334,11,6.96055,922,3045
1015,1 131 322,11,6.96055,908,3045
1015,1 135 327,11,6.96055,926,3045
1015,1 143 168,11,6.96055,624,3045
1015,1 149 196,11,6.96055,692,3045
1015,1 149 502,11,6.96055,1304,3045
1015,1 157 185,11,6.96055,686,3045
1015,1 167 365,11,6.96055,1066,3045
1015,1 177 216,11,6.96055,788,3045
1015,1 183 293,11,6.96055,954,3045
1015,1 188 233,11,6.96055,844,3045
1015,1 197 355,11,6.96055,1106,3045
1015,1 205 430,11,6.96055,1272,3045
1015,1 211 222,11,6.96055,868,3045
1015,1 211 258,11,6.96055,940,3045
1015,1 211 309,11,6.96055,1042,3045
1015,1 220 460,11,6.96055,1362,3045
1015,1 224 242,11,6.96055,934,3045
1015,1 242 429,11,6.96055,1344,3045
1015,1 244 429,11,6.96055,1348,3045
1015,1 248 480,11,6.96055,1458,3045
1015,1 257 351,11,6.96055,1218,3045
1015,1 259 309,11,6.96055,1138,3045
1015,1 260 397,11,6.96055,1316,3045
1015,1 261 410,11,6.96055,1344,3045
1015,1 268 291,11,6.96055,1120,3045
1015,1 277 342,11,6.96055,1240,3045
1015,1 278 335,11,6.96055,1228,3045
1015,1 285 329,11,6.96055,1230,3045
1015,1 285 343,11,6.96055,1258,3045
1015,1 300 468,11,6.96055,1538,3045
1015,1 302 462,11,6.96055,1530,3045
1015,1 309 477,11,6.96055,1574,3045
1015,1 313 438,11,6.96055,1504,3045
1015,1 317 437,11,6.96055,1510,3045
1015,1 317 500,11,6.96055,1636,3045
1015,1 323 402,11,6.96055,1452,3045
1015,1 331 392,11,6.96055,1448,3045
1015,1 333 376,11,6.96055,1420,3045
1015,1 343 432,11,6.96055,1552,3045
1015,1 346 387,11,6.96055,1468,3045
1015,1 346 459,11,6.96055,1612,3045
1015,1 357 399,11,6.96055,1514,3045
1015,1 358 428,11,6.96055,1574,3045
1015,1 14 234,11,6.96252,498,3045
1015,1 18 156,11,6.96252,350,3045
1015,1 18 366,11,6.96252,770,3045
1015,1 20 416,11,6.96252,874,3045
1015,1 23 131,11,6.96252,310,3045
1015,1 24 366,11,6.96252,782,3045
1015,1 29 442,11,6.96252,944,3045
1015,1 31 302,11,6.96252,668,3045
1015,1 32 433,11,6.96252,932,3045
1015,1 34 179,11,6.96252,428,3045
1015,1 34 312,11,6.96252,694,3045
1015,1 34 401,11,6.96252,872,3045
1015,1 35 199,11,6.96252,470,3045
1015,1 37 242,11,6.96252,560,3045
1015,1 42 150,11,6.96252,386,3045
1015,1 43 292,11,6.96252,672,3045
1015,1 44 149,11,6.96252,388,3045
1015,1 44 208,11,6.96252,506,3045
1015,1 44 329,11,6.96252,748,3045
1015,1 45 216,11,6.96252,524,3045
1015,1 46 343,11,6.96252,780,3045
1015,1 47 318,11,6.96252,732,3045
1015,1 48 443,11,6.96252,984,3045
1015,1 49 351,11,6.96252,802,3045
1015,1 49 430,11,6.96252,960,3045
1015,1 51 245,11,6.96252,594,3045
1015,1 53 173,11,6.96252,454,3045
1015,1 54 118,11,6.96252,346,3045
1015,1 54 310,11,6.96252,730,3045
1015,1 54 473,11,6.96252,1056,3045
1015,1 55 409,11,6.96252,930,3045
1015,1 56 307,11,6.96252,728,3045
1015,1 59 72,11,6.96252,264,3045
1015,1 60 205,11,6.96252,532,3045
1015,1 60 367,11,6.96252,856,3045
1015,1 61 205,11,6.96252,534,3045
1015,1 62 232,11,6.96252,590,3045
1015,1 63 139,11,6.96252,406,3045
1015,1 63 162,11,6.96252,452,3045
1015,1 64 153,11,6.96252,436,3045
1015,1 64 291,11,6.96252,712,3045
1015,1 64 434,11,6.96252,998,3045
1015,1 73 94,11,6.96252,336,3045
1015,1 74 335,11,6.96252,820,3045
1015,1 75 205,11,6.96252,562,3045
1015,1 79 221,11,6.96252,602,3045
1015,1 80 288,11,6.96252,738,3045
1015,1 81 146,11,6.96252,456,3045
1015,1 81 291,11,6.96252,746,3045
1015,1 84 454,11,6.96252,1078,3045
1015,1 85 205,11,6.96252,582,3045
1015,1 85 218,11,6.96252,608,3045
1015,1 85 433,11,6.96252,1038,3045
1015,1 86 102,11,6.96252,378,3045
1015,1 87 197,11,6.96252,570,3045
1015,1 87 357,11,6.96252,890,3045
1015,1 88 411,11,6.96252,1000,3045
1015,1 91 332,11,6.96252,848,3045
1015,1 94 198,11,6.96252,586,3045
1015,1 94 295,11,6.96252,780,3045
1015,1 96 320,11,6.96252,834,3045
1015,1 97 346,11,6.96252,888,3045
1015,1 97 420,11,6.96252,1036,3045
1015,1 100 384,11,6.96252,970,3045
1015,1 101 180,11,6.96252,564,3045
1015,1 103 487,11,6.96252,1182,3045
1015,1 107 413,11,6.96252,1042,3045
1015,1 108 166,11,6.96252,550,3045
1015,1 109 279,11,6.96252,778,3045
1015,1 109 462,11,6.96252,1144,3045
1015,1 110 174,11,6.96252,570,3045
1015,1 110 476,11,6.96252,1174,3045
1015,1 111 179,11,6.96252,582,3045
1015,1 111 272,11,6.96252,768,3045
1015,1 111 469,11,6.96252,1162,3045
1015,1 112 410,11,6.96252,1046,3045
1015,1 114 130,11,6.96252,490,3045
1015,1 117 501,11,6.96252,1238,3045
1015,1 119 485,11,6.96252,1210,3045
1015,1 122 293,11,6.96252,832,3045
1015,1 124 354,11,6.96252,958,3045
1015,1 125 233,11,6.96252,718,3045
1015,1 126 140,11,6.96252,534,3045
1015,1 128 198,11,6.96252,654,3045
1015,1 129 218,11,6.96252,696,3045
1015,1 140 194,11,6.96252,670,3045
1015,1 140 305,11,6.96252,892,3045
1015,1 143 256,11,6.96252,800,3045
1015,1 144 209,11,6.96252,708,3045
1015,1 144 371,11,6.96252,1032,3045
1015,1 146 354,11,6.96252,1002,3045
1015,1 147 256,11,6.96252,808,3045
1015,1 147 331,11,6.96252,958,3045
1015,1 148 411,11,6.96252,1120,3045
1015,1 149 182,11,6.96252,664,3045
1015,1 153 272,11,6.96252,852,3045
1015,1 153 476,11,6.96252,1260,3045
1015,1 154 346,11,6.96252,1002,3045
1015,1 154 412,11,6.96252,1134,3045
1015,1 156 329,11,6.96252,972,3045
1015,1 162 226,11,6.96252,778,3045
1015,1 165 318,11,6.96252,968,3045
1015,1 172 220,11,6.96252,786,3045
1015,1 175 305,11,6.96252,962,3045
1015,1 176 452,11,6.96252,1258,3045
1015,1 177 470,11,6.96252,1296,3045
1015,1 180 489,11,6.96252,1340,3045
1015,1 180 493,11,6.96252,1348,3045
1015,1 189 335,11,6.96252,1050,3045
1015,1 192 226,11,6.96252,838,3045
1015,1 200 263,11,6.96252,928,3045
1015,1 201 360,11,6.96252,1124,3045
1015,1 205 230,11,6.96252,872,3045
1015,1 205 350,11,6.96252,1112,3045
1015,1 205 370,11,6.96252,1152,3045
1015,1 205 375,11,6.96252,1162,3045
1015,1 205 495,11,6.96252,1402,3045
1015,1 209 248,11,6.96252,916,3045
1015,1 209 436,11,6.96252,1292,3045
1015,1 210 361,11,6.96252,1144,3045
1015,1 211 346,11,6.96252,1116,3045
1015,1 214 233,11,6.96252,896,3045
1015,1 218 260,11,6.96252,958,3045
1015,1 222 299,11,6.96252,1044,3045
1015,1 226 273,11,6.96252,1000,3045
1015,1 233 269,11,6.96252,1006,3045
1015,1 237 319,11,6.96252,1114,3045
1015,1 245 293,11,6.96252,1078,3045
1015,1 247 335,11,6.96252,1166,3045
1015,1 247 476,11,6.96252,1448,3045
1015,1 249 404,11,6.96252,1308,3045
1015,1 256 432,11,6.96252,1378,3045
1015,1 257 397,11,6.96252,1310,3045
1015,1 259 440,11,6.96252,1400,3045
1015,1 263 343,11,6.96252,1214,3045
1015,1 265 433,11,6.96252,1398,3045
1015,1 266 329,11,6.96252,1192,3045
1015,1 269 296,11,6.96252,1132,3045
1015,1 269 366,11,6.96252,1272,3045
1015,1 269 445,11,6.96252,1430,3045
1015,1 272 448,11,6.96252,1442,3045
1015,1 276 355,11,6.96252,1264,3045
1015,1 281 495,11,6.96252,1554,3045
1015,1 282 318,11,6.96252,1202,3045
1015,1 282 347,11,6.96252,1260,3045
1015,1 284 383,11,6.96252,1336,3045
1015,1 284 417,11,6.96252,1404,3045
1015,1 288 410,11,6.96252,1398,3045
1015,1 289 371,11,6.96252,1322,3045
1015,1 289 499,11,6.96252,1578,3045
1015,1 295 485,11,6.96252,1562,3045
1015,1 304 429,11,6.96252,1468,3045
1015,1 305 327,11,6.96252,1266,3045
1015,1 307 362,11,6.96252,1340,3045
1015,1 314 497,11,6.96252,1624,3045
1015,1 317 398,11,6.96252,1432,3045
1015,1 320 474,11,6.96252,1590,3045
1015,1 324 401,11,6.96252,1452,3045
1015,1 324 424,11,6.96252,1498,3045
1015,1 324 469,11,6.96252,1588,3045
1015,1 333 431,11,6.96252,1530,3045
1015,1 334 399,11,6.96252,1468,3045
1015,1 343 392,11,6.96252,1472,3045
1015,1 345 400,11,6.96252,1492,3045
1015,1 345 419,11,6.96252,1530,3045
1015,1 353 447,11,6.96252,1602,3045
1015,1 354 434,11,6.96252,1578,3045
1015,1 363 375,11,6.96252,1478,3045
1015,1 363 395,11,6.96252,1518,3045
1015,1 364 385,11,6.96252,1500,3045
1015,1 366 470,11,6.96252,1674,3045
1015,1 372 448,11,6.96252,1642,3045
1015,1 12 300,11,6.9645,626,3045
1015,1 14 184,11,6.9645,398,3045
1015,1 14 293,11,6.9645,616,3045
1015,1 14 446,11,6.9645,922,3045
1015,1 15 158,11,6.9645,348,3045
1015,1 16 120,11,6.9645,274,3045
1015,1 17 226,11,6.9645,488,3045
1015,1 21 396,11,6.9645,836,3045
1015,1 23 107,11,6.9645,262,3045
1015,1 24 132,11,6.9645,314,3045
1015,1 24 311,11,6.9645,672,3045
1015,1 25 423,11,6.9645,898,3045
1015,1 28 131,11,6.9645,320,3045
1015,1 29 355,11,6.9645,770,3045
1015,1 30 100,11,6.9645,262,3045
1015,1 31 147,11,6.9645,358,3045
1015,1 31 205,11,6.9645,474,3045
1015,1 35 159,11,6.9645,390,3045
1015,1 40 266,11,6.9645,614,3045
1015,1 40 411,11,6.9645,904,3045
1015,1 45 200,11,6.9645,492,3045
1015,1 46 210,11,6.9645,514,3045
1015,1 46 475,11,6.9645,1044,3045
1015,1 48 250,11,6.9645,598,3045
1015,1 49 332,11,6.9645,764,3045
1015,1 51 225,11,6.9645,554,3045
1015,1 52 124,11,6.9645,354,3045
1015,1 57 246,11,6.9645,608,3045
1015,1 64 364,11,6.9645,858,3045
1015,1 66 76,11,6.9645,286,3045
1015,1 66 91,11,6.9645,316,3045
1015,1 67 311,11,6.9645,758,3045
1015,1 69 426,11,6.9645,992,3045
1015,1 70 466,11,6.9645,1074,3045
1015,1 71 301,11,6.9645,746,3045
1015,1 73 196,11,6.9645,540,3045
1015,1 73 418,11,6.9645,984,3045
1015,1 74 457,11,6.9645,1064,3045
1015,1 76 164,11,6.9645,482,3045
1015,1 81 414,11,6.9645,992,3045
1015,1 83 265,11,6.9645,698,3045
1015,1 85 229,11,6.9645,630,3045
1015,1 91 128,11,6.9645,440,3045
1015,1 92 164,11,6.9645,514,3045
1015,1 92 495,11,6.9645,1176,3045
1015,1 96 227,11,6.9645,648,3045
1015,1 97 343,11,6.9645,882,3045
1015,1 100 331,11,6.9645,864,3045
1015,1 107 168,11,6.9645,552,3045
1015,1 109 414,11,6.9645,1048,3045
1015,1 111 196,11,6.9645,616,3045
1015,1 115 199,11,6.9645,630,3045
1015,1 115 309,11,6.9645,850,3045
1015,1 119 168,11,6.9645,576,3045
1015,1 122 233,11,6.9645,712,3045
1015,1 126 310,11,6.9645,874,3045
1015,1 128 358,11,6.9645,974,3045
1015,1 131 465,11,6.9645,1194,3045
1015,1 133 358,11,6.9645,984,3045
1015,1 135 212,11,6.9645,696,3045
1015,1 139 190,11,6.9645,660,3045
1015,1 143 497,11,6.9645,1282,3045
1015,1 148 460,11,6.9645,1218,3045
1015,1 149 229,11,6.9645,758,3045
1015,1 152 398,11,6.9645,1102,3045
1015,1 155 250,11,6.9645,812,3045
1015,1 155 377,11,6.9645,1066,3045
1015,1 162 303,11,6.9645,932,3045
1015,1 164 270,11,6.9645,870,3045
1015,1 168 385,11,6.9645,1108,3045
1015,1 171 207,11,6.9645,758,3045
1015,1 171 364,11,6.9645,1072,3045
1015,1 178 200,11,6.9645,758,3045
1015,1 178 325,11,6.9645,1008,3045
1015,1 184 482,11,6.9645,1334,3045
1015,1 190 268,11,6.9645,918,3045
1015,1 195 268,11,6.9645,928,3045
1015,1 195 284,11,6.9645,960,3045
1015,1 196 258,11,6.9645,910,3045
1015,1 200 370,11,6.9645,1142,3045
1015,1 200 496,11,6.9645,1394,3045
1015,1 208 256,11,6.9645,930,3045
1015,1 215 342,11,6.9645,1116,3045
1015,1 216 353,11,6.9645,1140,3045
1015,1 218 463,11,6.9645,1364,3045
1015,1 220 234,11,6.9645,910,3045
1015,1 221 327,11,6.9645,1098,3045
1015,1 223 277,11,6.9645,1002,3045
1015,1 225 314,11,6.9645,1080,3045
1015,1 226 318,11,6.9645,1090,3045
1015,1 229 247,11,6.9645,954,3045
1015,1 236 325,11,6.9645,1124,3045
1015,1 238 284,11,6.9645,1046,3045
1015,1 256 292,11,6.9645,1098,3045
1015,1 258 471,11,6.9645,1460,3045
1015,1 259 362,11,6.9645,1244,3045
1015,1 260 428,11,6.9645,1378,3045
1015,1 261 447,11,6.9645,1418,3045
